,Center,Left,Right,Name,Steering,Throttle,Break,Speed
115,data/IMG/center_2019_05_12_08_56_37_802.jpg,data/IMG/left_2019_05_12_08_56_37_802.jpg,data/IMG/right_2019_05_12_08_56_37_802.jpg,2019_05_12_08_56_37_802.jpg,0.0,1.0,0.0,30.19002
116,data/IMG/center_2019_05_12_08_56_37_913.jpg,data/IMG/left_2019_05_12_08_56_37_913.jpg,data/IMG/right_2019_05_12_08_56_37_913.jpg,2019_05_12_08_56_37_913.jpg,0.0,1.0,0.0,30.19025
117,data/IMG/center_2019_05_12_08_56_38_024.jpg,data/IMG/left_2019_05_12_08_56_38_024.jpg,data/IMG/right_2019_05_12_08_56_38_024.jpg,2019_05_12_08_56_38_024.jpg,0.0,1.0,0.0,30.19029
118,data/IMG/center_2019_05_12_08_56_38_123.jpg,data/IMG/left_2019_05_12_08_56_38_123.jpg,data/IMG/right_2019_05_12_08_56_38_123.jpg,2019_05_12_08_56_38_123.jpg,0.0,1.0,0.0,30.1903
119,data/IMG/center_2019_05_12_08_56_38_232.jpg,data/IMG/left_2019_05_12_08_56_38_232.jpg,data/IMG/right_2019_05_12_08_56_38_232.jpg,2019_05_12_08_56_38_232.jpg,0.0,1.0,0.0,30.190309999999997
120,data/IMG/center_2019_05_12_08_56_38_338.jpg,data/IMG/left_2019_05_12_08_56_38_338.jpg,data/IMG/right_2019_05_12_08_56_38_338.jpg,2019_05_12_08_56_38_338.jpg,-0.25,1.0,0.0,30.17476
121,data/IMG/center_2019_05_12_08_56_38_448.jpg,data/IMG/left_2019_05_12_08_56_38_448.jpg,data/IMG/right_2019_05_12_08_56_38_448.jpg,2019_05_12_08_56_38_448.jpg,0.0,1.0,0.0,30.18747
122,data/IMG/center_2019_05_12_08_56_38_550.jpg,data/IMG/left_2019_05_12_08_56_38_550.jpg,data/IMG/right_2019_05_12_08_56_38_550.jpg,2019_05_12_08_56_38_550.jpg,0.0,1.0,0.0,30.18999
123,data/IMG/center_2019_05_12_08_56_38_653.jpg,data/IMG/left_2019_05_12_08_56_38_653.jpg,data/IMG/right_2019_05_12_08_56_38_653.jpg,2019_05_12_08_56_38_653.jpg,0.0,1.0,0.0,30.19027
124,data/IMG/center_2019_05_12_08_56_38_758.jpg,data/IMG/left_2019_05_12_08_56_38_758.jpg,data/IMG/right_2019_05_12_08_56_38_758.jpg,2019_05_12_08_56_38_758.jpg,0.0,1.0,0.0,30.190309999999997
125,data/IMG/center_2019_05_12_08_56_38_859.jpg,data/IMG/left_2019_05_12_08_56_38_859.jpg,data/IMG/right_2019_05_12_08_56_38_859.jpg,2019_05_12_08_56_38_859.jpg,0.0,1.0,0.0,30.19032
126,data/IMG/center_2019_05_12_08_56_38_968.jpg,data/IMG/left_2019_05_12_08_56_38_968.jpg,data/IMG/right_2019_05_12_08_56_38_968.jpg,2019_05_12_08_56_38_968.jpg,0.0,1.0,0.0,30.19032
127,data/IMG/center_2019_05_12_08_56_39_068.jpg,data/IMG/left_2019_05_12_08_56_39_068.jpg,data/IMG/right_2019_05_12_08_56_39_068.jpg,2019_05_12_08_56_39_068.jpg,0.0,1.0,0.0,30.1903
128,data/IMG/center_2019_05_12_08_56_39_176.jpg,data/IMG/left_2019_05_12_08_56_39_176.jpg,data/IMG/right_2019_05_12_08_56_39_176.jpg,2019_05_12_08_56_39_176.jpg,-0.15,1.0,0.0,30.18423
129,data/IMG/center_2019_05_12_08_56_39_285.jpg,data/IMG/left_2019_05_12_08_56_39_285.jpg,data/IMG/right_2019_05_12_08_56_39_285.jpg,2019_05_12_08_56_39_285.jpg,-0.4,1.0,0.0,30.15747
130,data/IMG/center_2019_05_12_08_56_39_383.jpg,data/IMG/left_2019_05_12_08_56_39_383.jpg,data/IMG/right_2019_05_12_08_56_39_383.jpg,2019_05_12_08_56_39_383.jpg,0.0,1.0,0.0,30.189190000000004
131,data/IMG/center_2019_05_12_08_56_39_488.jpg,data/IMG/left_2019_05_12_08_56_39_488.jpg,data/IMG/right_2019_05_12_08_56_39_488.jpg,2019_05_12_08_56_39_488.jpg,0.0,1.0,0.0,30.19019
132,data/IMG/center_2019_05_12_08_56_39_587.jpg,data/IMG/left_2019_05_12_08_56_39_587.jpg,data/IMG/right_2019_05_12_08_56_39_587.jpg,2019_05_12_08_56_39_587.jpg,0.0,1.0,0.0,30.190309999999997
133,data/IMG/center_2019_05_12_08_56_39_683.jpg,data/IMG/left_2019_05_12_08_56_39_683.jpg,data/IMG/right_2019_05_12_08_56_39_683.jpg,2019_05_12_08_56_39_683.jpg,0.0,1.0,0.0,30.19027
134,data/IMG/center_2019_05_12_08_56_39_785.jpg,data/IMG/left_2019_05_12_08_56_39_785.jpg,data/IMG/right_2019_05_12_08_56_39_785.jpg,2019_05_12_08_56_39_785.jpg,0.0,1.0,0.0,30.19026
135,data/IMG/center_2019_05_12_08_56_39_889.jpg,data/IMG/left_2019_05_12_08_56_39_889.jpg,data/IMG/right_2019_05_12_08_56_39_889.jpg,2019_05_12_08_56_39_889.jpg,0.0,1.0,0.0,30.189890000000002
136,data/IMG/center_2019_05_12_08_56_39_986.jpg,data/IMG/left_2019_05_12_08_56_39_986.jpg,data/IMG/right_2019_05_12_08_56_39_986.jpg,2019_05_12_08_56_39_986.jpg,0.0,1.0,0.0,30.190279999999998
137,data/IMG/center_2019_05_12_08_56_40_087.jpg,data/IMG/left_2019_05_12_08_56_40_087.jpg,data/IMG/right_2019_05_12_08_56_40_087.jpg,2019_05_12_08_56_40_087.jpg,0.0,1.0,0.0,30.19029
138,data/IMG/center_2019_05_12_08_56_40_191.jpg,data/IMG/left_2019_05_12_08_56_40_191.jpg,data/IMG/right_2019_05_12_08_56_40_191.jpg,2019_05_12_08_56_40_191.jpg,0.0,1.0,0.0,30.190340000000003
139,data/IMG/center_2019_05_12_08_56_40_293.jpg,data/IMG/left_2019_05_12_08_56_40_293.jpg,data/IMG/right_2019_05_12_08_56_40_293.jpg,2019_05_12_08_56_40_293.jpg,0.0,1.0,0.0,30.19029
140,data/IMG/center_2019_05_12_08_56_40_398.jpg,data/IMG/left_2019_05_12_08_56_40_398.jpg,data/IMG/right_2019_05_12_08_56_40_398.jpg,2019_05_12_08_56_40_398.jpg,-0.25,1.0,0.0,30.174709999999997
141,data/IMG/center_2019_05_12_08_56_40_500.jpg,data/IMG/left_2019_05_12_08_56_40_500.jpg,data/IMG/right_2019_05_12_08_56_40_500.jpg,2019_05_12_08_56_40_500.jpg,0.0,1.0,0.0,30.190409999999996
142,data/IMG/center_2019_05_12_08_56_40_608.jpg,data/IMG/left_2019_05_12_08_56_40_608.jpg,data/IMG/right_2019_05_12_08_56_40_608.jpg,2019_05_12_08_56_40_608.jpg,0.0,1.0,0.0,30.19005
143,data/IMG/center_2019_05_12_08_56_40_711.jpg,data/IMG/left_2019_05_12_08_56_40_711.jpg,data/IMG/right_2019_05_12_08_56_40_711.jpg,2019_05_12_08_56_40_711.jpg,0.0,1.0,0.0,30.18983
144,data/IMG/center_2019_05_12_08_56_40_812.jpg,data/IMG/left_2019_05_12_08_56_40_812.jpg,data/IMG/right_2019_05_12_08_56_40_812.jpg,2019_05_12_08_56_40_812.jpg,0.0,1.0,0.0,30.190170000000002
145,data/IMG/center_2019_05_12_08_56_40_931.jpg,data/IMG/left_2019_05_12_08_56_40_931.jpg,data/IMG/right_2019_05_12_08_56_40_931.jpg,2019_05_12_08_56_40_931.jpg,0.0,1.0,0.0,30.190440000000002
146,data/IMG/center_2019_05_12_08_56_41_026.jpg,data/IMG/left_2019_05_12_08_56_41_026.jpg,data/IMG/right_2019_05_12_08_56_41_026.jpg,2019_05_12_08_56_41_026.jpg,0.0,1.0,0.0,30.190279999999998
147,data/IMG/center_2019_05_12_08_56_41_118.jpg,data/IMG/left_2019_05_12_08_56_41_118.jpg,data/IMG/right_2019_05_12_08_56_41_118.jpg,2019_05_12_08_56_41_118.jpg,0.0,1.0,0.0,30.19025
148,data/IMG/center_2019_05_12_08_56_41_214.jpg,data/IMG/left_2019_05_12_08_56_41_214.jpg,data/IMG/right_2019_05_12_08_56_41_214.jpg,2019_05_12_08_56_41_214.jpg,0.0,1.0,0.0,30.190240000000003
149,data/IMG/center_2019_05_12_08_56_41_313.jpg,data/IMG/left_2019_05_12_08_56_41_313.jpg,data/IMG/right_2019_05_12_08_56_41_313.jpg,2019_05_12_08_56_41_313.jpg,0.0,1.0,0.0,30.19023
150,data/IMG/center_2019_05_12_08_56_41_418.jpg,data/IMG/left_2019_05_12_08_56_41_418.jpg,data/IMG/right_2019_05_12_08_56_41_418.jpg,2019_05_12_08_56_41_418.jpg,0.0,1.0,0.0,30.19029
151,data/IMG/center_2019_05_12_08_56_41_513.jpg,data/IMG/left_2019_05_12_08_56_41_513.jpg,data/IMG/right_2019_05_12_08_56_41_513.jpg,2019_05_12_08_56_41_513.jpg,0.0,1.0,0.0,30.19026
152,data/IMG/center_2019_05_12_08_56_41_614.jpg,data/IMG/left_2019_05_12_08_56_41_614.jpg,data/IMG/right_2019_05_12_08_56_41_614.jpg,2019_05_12_08_56_41_614.jpg,0.0,1.0,0.0,30.19025
153,data/IMG/center_2019_05_12_08_56_41_714.jpg,data/IMG/left_2019_05_12_08_56_41_714.jpg,data/IMG/right_2019_05_12_08_56_41_714.jpg,2019_05_12_08_56_41_714.jpg,0.0,1.0,0.0,30.19027
154,data/IMG/center_2019_05_12_08_56_41_815.jpg,data/IMG/left_2019_05_12_08_56_41_815.jpg,data/IMG/right_2019_05_12_08_56_41_815.jpg,2019_05_12_08_56_41_815.jpg,0.0,1.0,0.0,30.190790000000003
155,data/IMG/center_2019_05_12_08_56_41_928.jpg,data/IMG/left_2019_05_12_08_56_41_928.jpg,data/IMG/right_2019_05_12_08_56_41_928.jpg,2019_05_12_08_56_41_928.jpg,0.0,1.0,0.0,30.19047
156,data/IMG/center_2019_05_12_08_56_42_018.jpg,data/IMG/left_2019_05_12_08_56_42_018.jpg,data/IMG/right_2019_05_12_08_56_42_018.jpg,2019_05_12_08_56_42_018.jpg,0.0,1.0,0.0,30.19009
157,data/IMG/center_2019_05_12_08_56_42_120.jpg,data/IMG/left_2019_05_12_08_56_42_120.jpg,data/IMG/right_2019_05_12_08_56_42_120.jpg,2019_05_12_08_56_42_120.jpg,0.0,1.0,0.0,30.190490000000004
158,data/IMG/center_2019_05_12_08_56_42_222.jpg,data/IMG/left_2019_05_12_08_56_42_222.jpg,data/IMG/right_2019_05_12_08_56_42_222.jpg,2019_05_12_08_56_42_222.jpg,-0.25,1.0,0.0,30.17455
159,data/IMG/center_2019_05_12_08_56_42_325.jpg,data/IMG/left_2019_05_12_08_56_42_325.jpg,data/IMG/right_2019_05_12_08_56_42_325.jpg,2019_05_12_08_56_42_325.jpg,0.0,1.0,0.0,30.19012
160,data/IMG/center_2019_05_12_08_56_42_429.jpg,data/IMG/left_2019_05_12_08_56_42_429.jpg,data/IMG/right_2019_05_12_08_56_42_429.jpg,2019_05_12_08_56_42_429.jpg,0.0,1.0,0.0,30.190209999999997
161,data/IMG/center_2019_05_12_08_56_42_529.jpg,data/IMG/left_2019_05_12_08_56_42_529.jpg,data/IMG/right_2019_05_12_08_56_42_529.jpg,2019_05_12_08_56_42_529.jpg,0.0,1.0,0.0,30.19033
162,data/IMG/center_2019_05_12_08_56_42_637.jpg,data/IMG/left_2019_05_12_08_56_42_637.jpg,data/IMG/right_2019_05_12_08_56_42_637.jpg,2019_05_12_08_56_42_637.jpg,0.0,1.0,0.0,30.19033
163,data/IMG/center_2019_05_12_08_56_42_737.jpg,data/IMG/left_2019_05_12_08_56_42_737.jpg,data/IMG/right_2019_05_12_08_56_42_737.jpg,2019_05_12_08_56_42_737.jpg,0.0,1.0,0.0,30.190309999999997
164,data/IMG/center_2019_05_12_08_56_42_842.jpg,data/IMG/left_2019_05_12_08_56_42_842.jpg,data/IMG/right_2019_05_12_08_56_42_842.jpg,2019_05_12_08_56_42_842.jpg,-0.25,1.0,0.0,30.17483
165,data/IMG/center_2019_05_12_08_56_42_957.jpg,data/IMG/left_2019_05_12_08_56_42_957.jpg,data/IMG/right_2019_05_12_08_56_42_957.jpg,2019_05_12_08_56_42_957.jpg,-0.5500001,1.0,0.0,30.13927
166,data/IMG/center_2019_05_12_08_56_43_046.jpg,data/IMG/left_2019_05_12_08_56_43_046.jpg,data/IMG/right_2019_05_12_08_56_43_046.jpg,2019_05_12_08_56_43_046.jpg,0.0,1.0,0.0,30.18763
167,data/IMG/center_2019_05_12_08_56_43_145.jpg,data/IMG/left_2019_05_12_08_56_43_145.jpg,data/IMG/right_2019_05_12_08_56_43_145.jpg,2019_05_12_08_56_43_145.jpg,0.0,1.0,0.0,30.19006
168,data/IMG/center_2019_05_12_08_56_43_245.jpg,data/IMG/left_2019_05_12_08_56_43_245.jpg,data/IMG/right_2019_05_12_08_56_43_245.jpg,2019_05_12_08_56_43_245.jpg,0.0,1.0,0.0,30.190240000000003
169,data/IMG/center_2019_05_12_08_56_43_345.jpg,data/IMG/left_2019_05_12_08_56_43_345.jpg,data/IMG/right_2019_05_12_08_56_43_345.jpg,2019_05_12_08_56_43_345.jpg,0.0,1.0,0.0,30.19029
170,data/IMG/center_2019_05_12_08_56_43_440.jpg,data/IMG/left_2019_05_12_08_56_43_440.jpg,data/IMG/right_2019_05_12_08_56_43_440.jpg,2019_05_12_08_56_43_440.jpg,0.0,1.0,0.0,30.190309999999997
171,data/IMG/center_2019_05_12_08_56_43_534.jpg,data/IMG/left_2019_05_12_08_56_43_534.jpg,data/IMG/right_2019_05_12_08_56_43_534.jpg,2019_05_12_08_56_43_534.jpg,0.0,1.0,0.0,30.19027
172,data/IMG/center_2019_05_12_08_56_43_631.jpg,data/IMG/left_2019_05_12_08_56_43_631.jpg,data/IMG/right_2019_05_12_08_56_43_631.jpg,2019_05_12_08_56_43_631.jpg,0.0,1.0,0.0,30.190340000000003
173,data/IMG/center_2019_05_12_08_56_43_731.jpg,data/IMG/left_2019_05_12_08_56_43_731.jpg,data/IMG/right_2019_05_12_08_56_43_731.jpg,2019_05_12_08_56_43_731.jpg,0.0,1.0,0.0,30.190309999999997
174,data/IMG/center_2019_05_12_08_56_43_829.jpg,data/IMG/left_2019_05_12_08_56_43_829.jpg,data/IMG/right_2019_05_12_08_56_43_829.jpg,2019_05_12_08_56_43_829.jpg,0.0,1.0,0.0,30.1903
175,data/IMG/center_2019_05_12_08_56_43_926.jpg,data/IMG/left_2019_05_12_08_56_43_926.jpg,data/IMG/right_2019_05_12_08_56_43_926.jpg,2019_05_12_08_56_43_926.jpg,0.0,1.0,0.0,30.189970000000002
176,data/IMG/center_2019_05_12_08_56_44_016.jpg,data/IMG/left_2019_05_12_08_56_44_016.jpg,data/IMG/right_2019_05_12_08_56_44_016.jpg,2019_05_12_08_56_44_016.jpg,0.0,1.0,0.0,30.19029
177,data/IMG/center_2019_05_12_08_56_44_118.jpg,data/IMG/left_2019_05_12_08_56_44_118.jpg,data/IMG/right_2019_05_12_08_56_44_118.jpg,2019_05_12_08_56_44_118.jpg,0.0,1.0,0.0,30.19012
178,data/IMG/center_2019_05_12_08_56_44_213.jpg,data/IMG/left_2019_05_12_08_56_44_213.jpg,data/IMG/right_2019_05_12_08_56_44_213.jpg,2019_05_12_08_56_44_213.jpg,-0.1,1.0,0.0,30.18818
179,data/IMG/center_2019_05_12_08_56_44_310.jpg,data/IMG/left_2019_05_12_08_56_44_310.jpg,data/IMG/right_2019_05_12_08_56_44_310.jpg,2019_05_12_08_56_44_310.jpg,-0.35,1.0,0.0,30.16345
180,data/IMG/center_2019_05_12_08_56_44_407.jpg,data/IMG/left_2019_05_12_08_56_44_407.jpg,data/IMG/right_2019_05_12_08_56_44_407.jpg,2019_05_12_08_56_44_407.jpg,0.0,1.0,0.0,30.1895
181,data/IMG/center_2019_05_12_08_56_44_505.jpg,data/IMG/left_2019_05_12_08_56_44_505.jpg,data/IMG/right_2019_05_12_08_56_44_505.jpg,2019_05_12_08_56_44_505.jpg,0.0,1.0,0.0,30.19013
182,data/IMG/center_2019_05_12_08_56_44_600.jpg,data/IMG/left_2019_05_12_08_56_44_600.jpg,data/IMG/right_2019_05_12_08_56_44_600.jpg,2019_05_12_08_56_44_600.jpg,0.0,1.0,0.0,30.1903
183,data/IMG/center_2019_05_12_08_56_44_690.jpg,data/IMG/left_2019_05_12_08_56_44_690.jpg,data/IMG/right_2019_05_12_08_56_44_690.jpg,2019_05_12_08_56_44_690.jpg,0.0,1.0,0.0,30.19032
184,data/IMG/center_2019_05_12_08_56_44_782.jpg,data/IMG/left_2019_05_12_08_56_44_782.jpg,data/IMG/right_2019_05_12_08_56_44_782.jpg,2019_05_12_08_56_44_782.jpg,0.0,1.0,0.0,30.19032
185,data/IMG/center_2019_05_12_08_56_44_876.jpg,data/IMG/left_2019_05_12_08_56_44_876.jpg,data/IMG/right_2019_05_12_08_56_44_876.jpg,2019_05_12_08_56_44_876.jpg,0.0,1.0,0.0,30.190279999999998
186,data/IMG/center_2019_05_12_08_56_44_970.jpg,data/IMG/left_2019_05_12_08_56_44_970.jpg,data/IMG/right_2019_05_12_08_56_44_970.jpg,2019_05_12_08_56_44_970.jpg,-0.15,1.0,0.0,30.18433
187,data/IMG/center_2019_05_12_08_56_45_065.jpg,data/IMG/left_2019_05_12_08_56_45_065.jpg,data/IMG/right_2019_05_12_08_56_45_065.jpg,2019_05_12_08_56_45_065.jpg,-0.4,1.0,0.0,30.15754
188,data/IMG/center_2019_05_12_08_56_45_156.jpg,data/IMG/left_2019_05_12_08_56_45_156.jpg,data/IMG/right_2019_05_12_08_56_45_156.jpg,2019_05_12_08_56_45_156.jpg,0.0,1.0,0.0,30.18935
189,data/IMG/center_2019_05_12_08_56_45_244.jpg,data/IMG/left_2019_05_12_08_56_45_244.jpg,data/IMG/right_2019_05_12_08_56_45_244.jpg,2019_05_12_08_56_45_244.jpg,0.0,1.0,0.0,30.18995
190,data/IMG/center_2019_05_12_08_56_45_338.jpg,data/IMG/left_2019_05_12_08_56_45_338.jpg,data/IMG/right_2019_05_12_08_56_45_338.jpg,2019_05_12_08_56_45_338.jpg,0.0,1.0,0.0,30.190279999999998
191,data/IMG/center_2019_05_12_08_56_45_428.jpg,data/IMG/left_2019_05_12_08_56_45_428.jpg,data/IMG/right_2019_05_12_08_56_45_428.jpg,2019_05_12_08_56_45_428.jpg,0.0,1.0,0.0,30.19029
192,data/IMG/center_2019_05_12_08_56_45_519.jpg,data/IMG/left_2019_05_12_08_56_45_519.jpg,data/IMG/right_2019_05_12_08_56_45_519.jpg,2019_05_12_08_56_45_519.jpg,0.0,1.0,0.0,30.190309999999997
193,data/IMG/center_2019_05_12_08_56_45_609.jpg,data/IMG/left_2019_05_12_08_56_45_609.jpg,data/IMG/right_2019_05_12_08_56_45_609.jpg,2019_05_12_08_56_45_609.jpg,0.0,1.0,0.0,30.1903
194,data/IMG/center_2019_05_12_08_56_45_703.jpg,data/IMG/left_2019_05_12_08_56_45_703.jpg,data/IMG/right_2019_05_12_08_56_45_703.jpg,2019_05_12_08_56_45_703.jpg,-0.1,1.0,0.0,30.1877
195,data/IMG/center_2019_05_12_08_56_45_789.jpg,data/IMG/left_2019_05_12_08_56_45_789.jpg,data/IMG/right_2019_05_12_08_56_45_789.jpg,2019_05_12_08_56_45_789.jpg,-0.35,1.0,0.0,30.16348
196,data/IMG/center_2019_05_12_08_56_45_877.jpg,data/IMG/left_2019_05_12_08_56_45_877.jpg,data/IMG/right_2019_05_12_08_56_45_877.jpg,2019_05_12_08_56_45_877.jpg,-0.5500001,1.0,0.0,30.139129999999998
197,data/IMG/center_2019_05_12_08_56_45_968.jpg,data/IMG/left_2019_05_12_08_56_45_968.jpg,data/IMG/right_2019_05_12_08_56_45_968.jpg,2019_05_12_08_56_45_968.jpg,0.0,1.0,0.0,30.187690000000003
198,data/IMG/center_2019_05_12_08_56_46_050.jpg,data/IMG/left_2019_05_12_08_56_46_050.jpg,data/IMG/right_2019_05_12_08_56_46_050.jpg,2019_05_12_08_56_46_050.jpg,0.0,1.0,0.0,30.1902
199,data/IMG/center_2019_05_12_08_56_46_137.jpg,data/IMG/left_2019_05_12_08_56_46_137.jpg,data/IMG/right_2019_05_12_08_56_46_137.jpg,2019_05_12_08_56_46_137.jpg,0.0,1.0,0.0,30.1902
200,data/IMG/center_2019_05_12_08_56_46_230.jpg,data/IMG/left_2019_05_12_08_56_46_230.jpg,data/IMG/right_2019_05_12_08_56_46_230.jpg,2019_05_12_08_56_46_230.jpg,0.0,1.0,0.0,30.19032
201,data/IMG/center_2019_05_12_08_56_46_310.jpg,data/IMG/left_2019_05_12_08_56_46_310.jpg,data/IMG/right_2019_05_12_08_56_46_310.jpg,2019_05_12_08_56_46_310.jpg,0.0,1.0,0.0,30.190309999999997
202,data/IMG/center_2019_05_12_08_56_46_398.jpg,data/IMG/left_2019_05_12_08_56_46_398.jpg,data/IMG/right_2019_05_12_08_56_46_398.jpg,2019_05_12_08_56_46_398.jpg,0.0,1.0,0.0,30.1903
203,data/IMG/center_2019_05_12_08_56_46_490.jpg,data/IMG/left_2019_05_12_08_56_46_490.jpg,data/IMG/right_2019_05_12_08_56_46_490.jpg,2019_05_12_08_56_46_490.jpg,-0.15,1.0,0.0,30.184279999999998
204,data/IMG/center_2019_05_12_08_56_46_579.jpg,data/IMG/left_2019_05_12_08_56_46_579.jpg,data/IMG/right_2019_05_12_08_56_46_579.jpg,2019_05_12_08_56_46_579.jpg,-0.35,1.0,0.0,30.16348
205,data/IMG/center_2019_05_12_08_56_46_652.jpg,data/IMG/left_2019_05_12_08_56_46_652.jpg,data/IMG/right_2019_05_12_08_56_46_652.jpg,2019_05_12_08_56_46_652.jpg,-0.5500001,1.0,0.0,30.139290000000003
206,data/IMG/center_2019_05_12_08_56_46_739.jpg,data/IMG/left_2019_05_12_08_56_46_739.jpg,data/IMG/right_2019_05_12_08_56_46_739.jpg,2019_05_12_08_56_46_739.jpg,0.0,1.0,0.0,30.18655
207,data/IMG/center_2019_05_12_08_56_46_823.jpg,data/IMG/left_2019_05_12_08_56_46_823.jpg,data/IMG/right_2019_05_12_08_56_46_823.jpg,2019_05_12_08_56_46_823.jpg,0.0,1.0,0.0,30.18958
208,data/IMG/center_2019_05_12_08_56_46_907.jpg,data/IMG/left_2019_05_12_08_56_46_907.jpg,data/IMG/right_2019_05_12_08_56_46_907.jpg,2019_05_12_08_56_46_907.jpg,0.0,1.0,0.0,30.1902
209,data/IMG/center_2019_05_12_08_56_46_994.jpg,data/IMG/left_2019_05_12_08_56_46_994.jpg,data/IMG/right_2019_05_12_08_56_46_994.jpg,2019_05_12_08_56_46_994.jpg,0.0,1.0,0.0,30.19026
210,data/IMG/center_2019_05_12_08_56_47_078.jpg,data/IMG/left_2019_05_12_08_56_47_078.jpg,data/IMG/right_2019_05_12_08_56_47_078.jpg,2019_05_12_08_56_47_078.jpg,0.0,1.0,0.0,30.19035
211,data/IMG/center_2019_05_12_08_56_47_161.jpg,data/IMG/left_2019_05_12_08_56_47_161.jpg,data/IMG/right_2019_05_12_08_56_47_161.jpg,2019_05_12_08_56_47_161.jpg,0.0,1.0,0.0,30.19025
212,data/IMG/center_2019_05_12_08_56_47_248.jpg,data/IMG/left_2019_05_12_08_56_47_248.jpg,data/IMG/right_2019_05_12_08_56_47_248.jpg,2019_05_12_08_56_47_248.jpg,0.0,1.0,0.0,30.190209999999997
213,data/IMG/center_2019_05_12_08_56_47_330.jpg,data/IMG/left_2019_05_12_08_56_47_330.jpg,data/IMG/right_2019_05_12_08_56_47_330.jpg,2019_05_12_08_56_47_330.jpg,0.0,1.0,0.0,30.19013
214,data/IMG/center_2019_05_12_08_56_47_408.jpg,data/IMG/left_2019_05_12_08_56_47_408.jpg,data/IMG/right_2019_05_12_08_56_47_408.jpg,2019_05_12_08_56_47_408.jpg,-0.2,1.0,0.0,30.179470000000002
215,data/IMG/center_2019_05_12_08_56_47_492.jpg,data/IMG/left_2019_05_12_08_56_47_492.jpg,data/IMG/right_2019_05_12_08_56_47_492.jpg,2019_05_12_08_56_47_492.jpg,-0.4,1.0,0.0,30.157429999999998
216,data/IMG/center_2019_05_12_08_56_47_573.jpg,data/IMG/left_2019_05_12_08_56_47_573.jpg,data/IMG/right_2019_05_12_08_56_47_573.jpg,2019_05_12_08_56_47_573.jpg,0.0,1.0,0.0,30.18624
217,data/IMG/center_2019_05_12_08_56_47_652.jpg,data/IMG/left_2019_05_12_08_56_47_652.jpg,data/IMG/right_2019_05_12_08_56_47_652.jpg,2019_05_12_08_56_47_652.jpg,0.0,1.0,0.0,30.18818
218,data/IMG/center_2019_05_12_08_56_47_734.jpg,data/IMG/left_2019_05_12_08_56_47_734.jpg,data/IMG/right_2019_05_12_08_56_47_734.jpg,2019_05_12_08_56_47_734.jpg,0.0,1.0,0.0,30.19039
219,data/IMG/center_2019_05_12_08_56_47_824.jpg,data/IMG/left_2019_05_12_08_56_47_824.jpg,data/IMG/right_2019_05_12_08_56_47_824.jpg,2019_05_12_08_56_47_824.jpg,0.0,1.0,0.0,30.19026
220,data/IMG/center_2019_05_12_08_56_47_896.jpg,data/IMG/left_2019_05_12_08_56_47_896.jpg,data/IMG/right_2019_05_12_08_56_47_896.jpg,2019_05_12_08_56_47_896.jpg,0.0,1.0,0.0,30.19023
221,data/IMG/center_2019_05_12_08_56_47_977.jpg,data/IMG/left_2019_05_12_08_56_47_977.jpg,data/IMG/right_2019_05_12_08_56_47_977.jpg,2019_05_12_08_56_47_977.jpg,0.0,1.0,0.0,30.190179999999998
222,data/IMG/center_2019_05_12_08_56_48_060.jpg,data/IMG/left_2019_05_12_08_56_48_060.jpg,data/IMG/right_2019_05_12_08_56_48_060.jpg,2019_05_12_08_56_48_060.jpg,0.0,1.0,0.0,30.19022
223,data/IMG/center_2019_05_12_08_56_48_143.jpg,data/IMG/left_2019_05_12_08_56_48_143.jpg,data/IMG/right_2019_05_12_08_56_48_143.jpg,2019_05_12_08_56_48_143.jpg,-0.1,1.0,0.0,30.18747
224,data/IMG/center_2019_05_12_08_56_48_226.jpg,data/IMG/left_2019_05_12_08_56_48_226.jpg,data/IMG/right_2019_05_12_08_56_48_226.jpg,2019_05_12_08_56_48_226.jpg,-0.35,1.0,0.0,30.16347
225,data/IMG/center_2019_05_12_08_56_48_310.jpg,data/IMG/left_2019_05_12_08_56_48_310.jpg,data/IMG/right_2019_05_12_08_56_48_310.jpg,2019_05_12_08_56_48_310.jpg,-0.5500001,1.0,0.0,30.13852
226,data/IMG/center_2019_05_12_08_56_48_390.jpg,data/IMG/left_2019_05_12_08_56_48_390.jpg,data/IMG/right_2019_05_12_08_56_48_390.jpg,2019_05_12_08_56_48_390.jpg,0.0,1.0,0.0,30.1848
227,data/IMG/center_2019_05_12_08_56_48_510.jpg,data/IMG/left_2019_05_12_08_56_48_510.jpg,data/IMG/right_2019_05_12_08_56_48_510.jpg,2019_05_12_08_56_48_510.jpg,0.0,1.0,0.0,30.190109999999997
228,data/IMG/center_2019_05_12_08_56_48_602.jpg,data/IMG/left_2019_05_12_08_56_48_602.jpg,data/IMG/right_2019_05_12_08_56_48_602.jpg,2019_05_12_08_56_48_602.jpg,0.0,1.0,0.0,30.19019
229,data/IMG/center_2019_05_12_08_56_48_673.jpg,data/IMG/left_2019_05_12_08_56_48_673.jpg,data/IMG/right_2019_05_12_08_56_48_673.jpg,2019_05_12_08_56_48_673.jpg,0.0,1.0,0.0,30.1902
230,data/IMG/center_2019_05_12_08_56_48_747.jpg,data/IMG/left_2019_05_12_08_56_48_747.jpg,data/IMG/right_2019_05_12_08_56_48_747.jpg,2019_05_12_08_56_48_747.jpg,0.0,1.0,0.0,30.190209999999997
